"","total_pop","white_pop_per","black_pop_per","asian_pop_per","hispanic_pop_per","amerindian_pop_per","commuters_by_public_transportation","deaths","confirmed_cases","deaths_per10000","confirmed_cases_per1000","cluster"
"376",0.240838732566201,0.305998909895499,-0.222449766608285,0.226853965023412,-0.281855609834497,-0.178419174236326,-0.0968670969254526,0.0669257366909111,0.288561664035536,8.57427238604612,73.8106944561033,1
"377",0.289010657373586,0.0280691734802067,0.121124585877375,0.36395287453209,-0.225401899403682,-0.144762796373335,-0.0595658237867247,0.254368301624643,0.315416641249727,12.1587634704109,71.2814448386327,1
"378",6.4655152548807,-1.92260761458865,1.27070839780348,0.811193985146963,1.41480882073373,-0.218607157635995,0.976693047838998,4.39290282739835,7.08561223905477,10.0348283129216,77.3380039102504,0
"379",0.757790404241594,-0.592242424898553,0.868490055702876,0.565161019881622,-0.265256392186415,-0.182206683737311,-0.0623897619791481,0.700777568111557,0.908916714238574,12.9063899536661,79.1484363908571,0
"380",-0.27307939710168,0.0450139891961312,0.436730445735304,-0.371638229238325,-0.406291920723759,-0.0847328196346847,-0.0983844368497398,-0.211771761171085,-0.22884084592104,12.258908139915,86.5478914677999,1
"381",1.43749160462001,-0.0149183495362773,-0.276144571287881,0.397273090647273,0.36312469058138,-0.202405114752504,-0.0654665901589528,0.70571026718876,0.879371162747726,8.07008527791607,48.0752244367,0
"382",0.285496804548219,0.12854132478058,-0.283469065993199,-0.0549529527620523,0.229546629652997,-0.204273404287465,-0.0942539003891801,0.422080070249561,0.071843520883591,16.0206314473273,44.8856785602644,1
"383",-0.220382438799756,-2.15290784653197,0.134827053308865,-0.16385970993221,3.14016378879879,-0.0380983975718256,-0.0397139597773,-0.157512071321847,-0.158632086965983,13.3114888388286,89.6221585091132,0
"384",-0.0781996026357558,0.537130620682006,-0.19654277502461,-0.150014479381623,-0.387557959888891,-0.188222626273985,-0.0979629535374378,-0.118050478704219,-0.0597407909107032,8.66959903104481,69.4715369414165,1
"385",0.0601840832997883,0.399221897616505,-0.115339741125094,-0.220394054398599,-0.250904845779163,-0.205145786689477,-0.0966985036005318,0.0151323963802747,-0.0459833262130744,10.4493207941484,48.991897493876,1
"386",3.06876437372152,-0.102831956996056,0.0696238703704133,0.725598403529566,0.00536554969854253,-0.209677306775215,0.235135308174841,2.46175113867319,2.15104825011157,11.7282663853567,51.5854215753778,0
"387",0.92698259835105,-0.652873490895581,-0.148522949634015,-0.0250774124637048,1.32824205791447,-0.215235587003392,0.0486710908124316,0.587325489335877,0.867136664621791,9.9222476974219,66.4482277295991,0
"388",0.264160892428717,0.384366637353201,-0.242568385195813,-0.0577136016677889,-0.16327097397902,-0.207252485148567,-0.0939167137393385,0.325892438244093,0.0772246694369071,14.3157311413332,47.0283312937265,1
"389",-0.319293965042314,0.0744683954342382,0.317383658777471,-0.358103820345412,-0.28534386717642,-0.228287346543996,-0.0982579918560492,-0.27589684917473,-0.286002857911926,3.42612419700214,84.9678800856531,1
"390",-0.313797475833464,-0.800840064506156,0.26779560911624,-0.345035724930361,0.860428815589944,0.271520079583588,-0.0989745134869626,-0.258632402404518,-0.295851375075542,8.33522770326589,60.4682882473289,0
"391",-0.20322848101918,-0.0488086630499302,0.29806930607473,-0.436627391977714,-0.0186689270547897,-0.230195364211989,-0.0985951785058908,-0.0514590411619721,-0.117511989530266,21.6825672159584,98.3932076505227,1
"392",-0.306202786736086,-0.341040672525787,0.889968053898522,-0.30902218497634,-0.267669130510944,-0.152964702151698,-0.097372876900215,-0.125449527320024,-0.259452474012074,42.483660130719,99.0196078431373,1
"393",-0.280742702030182,-0.243515741195717,0.852745093746799,-0.35228265043279,-0.36583761071022,-0.180679898203099,-0.0991431068118834,-0.216704460248288,-0.229856156968836,12.5279642058166,93.8702460850112,1
"394",-0.262772576995204,-1.46322309646469,-0.0734277273379285,-0.265861326728443,2.50358598540857,-0.220857487670978,-0.0850234158497661,-0.2339689070185,-0.223865821786843,7.68498865549294,81.0949279074874,1
"395",-0.294581431759689,-1.11296808520871,2.05397223093343,-0.128093585039948,-0.295329197936828,-0.208483686458839,-0.0992274034743438,-0.20437271255528,-0.254934339849384,17.8204989739713,86.6184253159088,1
"396",-0.0998677598322708,-0.248850557075012,0.496650018526217,-0.270836118927756,0.0510066967665278,-0.206650222452722,-0.0924415221462815,-0.0810552356251929,-0.114618353044049,11.4585490439705,60.3023400289915,1
"397",0.0177903337448064,-0.0990173444616903,0.0688849232013159,0.44067462834011,0.067291821863606,-0.201410597355923,-0.0946332353702519,-0.167377469476254,-0.125482181255461,4.57077560348522,39.556253868495,1
"398",0.67099498923142,-0.974376534623589,1.50008380786479,0.750127645725965,-0.216877917964151,-0.211730149993983,-0.00186475833257945,0.15078162100337,0.746822305458026,6.19119241666375,74.6336003357935,0
"399",1.1005625942928,0.337228287047154,-0.312721906275719,0.113119001019328,-0.0191699213899757,-0.216432929901515,-0.0496609659476274,0.981941415512154,0.704940724736463,12.6964052376377,50.6670552985261,7
"400",-0.132290545717323,0.378683513100923,-0.283722251012068,-0.0269866925096767,-0.225169744295512,-0.168045372411667,-0.0972042835752942,-0.157512071321847,-0.0653250016735783,8.19452542666688,84.1357139480278,1
"401",0.20090070749349,0.112849804766131,-0.246160848131884,-0.0209446991450482,0.302283458241049,-0.212877721772616,-0.0921464838276701,0.239570204393032,0.0890530431437244,13.6784849632993,53.8148845034967,1
"402",0.880049369863397,-0.271374681369914,0.229609389298209,0.0560125752671514,0.240392851983406,-0.201414169106596,-0.0789962044838474,0.937547123817323,0.657881057671142,14.4279156897765,56.9699049968293,0
"403",0.577009357391535,-0.733518467528735,0.747833972320385,1.68277348796703,0.0132318566247757,-0.202055207360729,0.105360596317052,0.049661289920699,0.526652104743576,5.23348661805168,65.418582725646,0
"404",-0.302508365934081,0.402860606864812,-0.132514508237526,-0.308903806617196,-0.3821417934792,-0.186195249072552,-0.0991431068118834,-0.258632402404518,-0.275798981881581,6.73895729951602,73.0870550756601,1
"405",-0.30360983059157,-0.112558626184364,0.539832468648162,-0.277735156404943,-0.317158396637525,-0.180169364519969,-0.0991431068118834,-0.214238110709687,-0.264072139279544,18.1046322886752,88.8999875140467,1
"406",-0.309243551462665,0.00730362689614266,0.261430825036937,-0.193527107176668,-0.241912936213597,-0.116547562711886,-0.0992274034743438,-0.214238110709687,-0.267524196842048,20.0580993221746,93.788905796099,1
"407",-0.247388185385679,0.129374220463156,0.408536709814562,-0.348630190695858,-0.402349830037126,-0.194053742591124,-0.099058810149423,-0.224103508864093,-0.217520127738121,7.91489900588868,74.1151142911417,1
"408",0.000318576325349681,-0.415727695817181,0.0179611788677639,0.0746622085105974,0.717988010724433,-0.202562843533956,-0.0630641352788314,0.237103854854431,-0.0643604561781726,21.1625423001288,53.4853309641934,1
"409",0.372700303185594,-0.127739136787892,0.0428379404775096,0.625459048917778,0.015715024309364,-0.224852504540367,-0.0949704220200936,0.190243213620998,0.300390037742354,9.49377985252667,61.6997309275866,1
"410",-0.264762436097751,-0.109827985104024,0.696396387144426,-0.268204029794667,-0.386441570461729,-0.197082650183202,-0.0989745134869626,-0.226569858402695,-0.218992328757424,8.96358543417367,86.3492063492064,1
"411",-0.194925965453383,-2.20000180621811,3.1970036349761,-0.302619161481403,0.0706528821885526,-0.221489045027548,-0.0983422885185096,-0.137781275013033,-0.115735195196624,13.011515190944,94.2467416997376,1
"412",0.951424279668719,-0.242140115995579,-0.026592736330455,0.212916787498214,0.497674164448969,-0.211977622318018,-0.047679994379808,0.794498850578423,0.882010971471994,12.0481264888238,66.0171314456101,0
"413",0.352115553848904,-0.110352834880203,0.0345273958506261,0.562337159212562,-0.0307705668862166,-0.166393739072809,-0.0859085308056003,0.306161641935279,0.361968652791149,12.1463022101209,69.6185555010097,1
"414",0.172956007429052,-0.0401014802409734,-0.00942633309882291,-0.0413247244423467,0.220148346025939,-0.21420445271566,-0.0910506272156849,0.123651776078751,0.0564107929570997,11.2176563207439,52.2837391286719,1
"415",0.456798032624802,0.342553641246928,-0.27504514345444,0.471267013391793,-0.197120621928914,-0.209106363393588,-0.0937902687456479,0.00526699822586778,0.409739037589927,5.2079195685371,64.8650795752456,1
"416",-0.216178816303632,-0.633615726752111,-0.0672008663656943,-0.16495624038569,1.16779061701167,-0.159435514120307,-0.097794360212517,-0.152579372244643,-0.203356538621374,13.4234861290643,65.1287660336084,1
"417",1.51161114767023,-0.190032273687211,0.0866746689199047,0.168659425197494,0.278218470425993,-0.203335315148286,-0.00658537143036196,0.848758540427661,0.910084321943539,8.86900859908225,47.3392974202753,0
"418",0.149092143636623,0.593047421204787,-0.427059432893022,0.115308353408721,-0.275482892949664,-0.19620173666745,-0.0940010104017989,0.409748322556552,0.0304695956859252,19.9472317910775,51.1130130930234,1
"419",0.816623062389665,-0.280589754959576,0.0640036781127842,0.209329184109189,0.391410016033558,-0.196476911077596,-0.082915999288256,0.530599449948037,0.538226650688445,10.1466824027099,52.811795901476,0
"420",2.93225859474301,-1.12829454367224,1.3975280631856,1.20977155607793,-0.00930586764986149,-0.220177889737004,0.255366507165337,1.60592784877839,3.11254781237388,8.40969120973463,74.4899089187681,0
"421",1.69045650581072,-0.072164333212797,0.0540946583069324,0.386762207433265,0.0447287900661053,-0.205033662720495,-0.0412734480328174,1.03373475582279,0.836474270978367,9.41598041476074,40.6611954247135,0
"422",1.99407433580783,-0.7848046974221,0.39493996343276,0.128689902291821,0.84612070167003,-0.208259760180856,-0.0412734480328174,1.73911072386289,1.74416234770753,12.5870823725654,62.8326914585684,0
"423",2.16709095966247,-0.412528104728921,-0.0532319782361563,0.0783299835607356,0.81753460796557,-0.2207534920606,-0.00106394003920563,1.42835068199907,1.89077326300919,9.92623167396257,62.6580877364621,0
"424",9.39861090834884,-3.13963577218855,0.506823254291638,0.0720175697524197,4.28496955251305,-0.229283886962426,2.66237340705966,10.3121417200425,15.8129214125904,15.8994924150874,117.706935760426,0
"425",4.51780432944081,-1.31806199834777,0.45030531475203,0.961275261710115,1.34828531666568,-0.216445827545833,0.296798316764625,2.45188574051879,3.90631798954039,8.21560713706815,61.8568604390391,0
"426",4.29797726332263,-1.75028055345302,0.753653650502623,1.40544446989158,1.54674984149046,-0.226849504683172,0.611857092710378,1.63059134416441,3.90063224767274,6.02224743763835,64.6883932612834,0
"427",1.2609827960972,-0.720589799153209,0.112696235591829,1.05873052883427,0.806056389357133,-0.224266620983283,-0.0228546272852196,0.501003255484816,0.668947948092113,7.10056537417086,44.0791523839202,0
"428",4.79113007567719,-1.0329135665827,0.626324534779833,0.467292552047819,0.898698651524335,-0.230360951785041,0.412832672641369,4.48169141078801,4.17425857505362,13.5480651428539,62.2748413902151,0
"429",-0.337072688022055,-0.435870093115852,1.42276882805212,-0.4882069678925,-0.510884571585249,-0.240827770484862,-0.0992274034743438,-0.251233353788713,-0.314076208383471,20.7345971563981,65.0177725118483,1
"430",-0.340207348096484,-0.416331042250953,1.46743690204972,-0.4882069678925,-0.636401995783333,-0.129986922793568,-0.097794360212517,-0.280829548251933,-0.31214711739266,3.39904826648538,81.0673011556764,1
"431",-0.342793081521935,-0.473677126937786,1.27489822954016,-0.4882069678925,-0.299900768290889,-0.240827770484862,-0.0991852551431136,-0.280829548251933,-0.328087500843049,3.86996904024768,31.5402476780186,1
"432",-0.329329933183833,-0.909041324402481,1.81499539495007,-0.4882069678925,-0.347849106771978,-0.203423459683885,-0.0987637718308116,-0.224103508864093,-0.316766782660129,28.1025179856115,43.3902877697842,1
"433",-0.307289805955445,-0.253193094978875,0.52345458477302,-0.4882069678925,0.173920177006081,-0.240827770484862,-0.0991009584806532,-0.206839062093881,-0.284733719102182,21.3347556503767,67.8045203013534,1
"434",-0.350525002281558,0.531137603433447,-0.0117643634335364,-0.4882069678925,-0.552371151473485,-0.135297939321969,-0.0992274034743438,-0.278363198713332,-0.331387261748384,9.91080277502478,32.3752890650809,1
"435",-0.320301534351952,-0.831262327479061,1.77583971879793,-0.4882069678925,-0.404836428755699,-0.216300835677578,-0.0992274034743438,-0.224103508864093,-0.312756304021337,21.9375219375219,40.8037908037908,1
"436",-0.34697142450133,-0.583344106885748,-0.434396380862169,-0.4882069678925,1.28994123035492,0.0180044649982485,-0.0989745134869626,-0.280829548251933,-0.320218840222634,4.9862877088008,79.2819745699327,1
"437",-0.310677261197167,-0.747695976876127,1.80044839001959,-0.4882069678925,-0.555150450120114,-0.222842630796862,-0.0992274034743438,-0.266031451020323,-0.312197882945049,5.68949576843752,33.8524998222033,1
"438",-0.302450584181557,-1.37828939253595,2.05349337216927,-0.4882069678925,0.187669001084736,-0.237569321386284,-0.0991852551431136,-0.20437271255528,-0.305852188896328,20.1970744843626,36.7831568639452,1
"439",-0.331435355791428,-1.00139235830102,0.609414806313072,-0.4882069678925,1.14199292075573,-0.146362830346551,-0.0992274034743438,-0.263565101481721,-0.302247834676654,10.826416456153,80.8372428726092,1
"440",-0.328423481941113,-0.991762964039066,2.01207007316401,-0.4882069678925,-0.467329390145864,-0.229186839070917,-0.0989323651557324,-0.241367955634306,-0.307425921020411,19.6785831420138,62.3155132830436,1
"441",-0.332739056582753,-1.02555665329675,2.25758163730763,-0.4882069678925,-0.54542059966944,-0.195635535978281,-0.0992274034743438,-0.238901606095704,-0.315700706059944,23.8933601609658,51.182092555332,1
"442",-0.351969546094659,-1.41271147234785,2.7481882719716,-0.4882069678925,-0.515458551466729,-0.230694576761665,-0.0992274034743438,-0.280829548251933,-0.332757931662908,7.61324704986677,27.027027027027,1
"443",-0.280193775381203,-0.86113608829369,1.72396471133046,-0.48162130180488,-0.337530795821302,-0.240827770484862,-0.0948018286951727,-0.174776518092059,-0.26036625395509,19.9982223802329,66.527419784908,1
"444",-0.354797240608804,-2.14299535997556,3.62489843783071,-0.367661421550064,-0.355856789664176,-0.240827770484862,-0.0992274034743438,-0.285762247329137,-0.333214821634416,0,33.6225596529284,1
"445",-0.331399242196101,-1.0862317154308,2.31906535389448,-0.452597053605912,-0.639884090873178,-0.234431062588469,-0.0978786568749774,-0.246300654711509,-0.316208361583841,19.2238375585726,47.6991469422083,1
"446",-0.296405168323729,-0.253849895348039,1.00252434454766,-0.465583067912763,-0.436107789661245,-0.223093978283115,-0.098848068493272,-0.266031451020323,-0.293313097456053,4.44123688447233,47.0771109754066,1
"447",-0.310706152073429,-1.70290158786227,2.79268009111873,-0.453935307785277,-0.157600822387624,-0.239880645319032,-0.0992274034743438,-0.231502557479899,-0.307832045439529,15.6550202803672,39.9914608980289,1
"448",-0.291800684919469,-0.661203928304764,1.48631881713053,-0.461316294724586,-0.260287524151929,-0.240827770484862,-0.0985530301746606,-0.226569858402695,-0.274885201938565,12.442969722107,62.785151389465,1
"449",-0.303840957601667,-1.74510168977237,3.10405996230436,-0.451052484175906,-0.398112647914792,-0.229147984890286,-0.0987216234995814,-0.192040964862271,-0.274885201938565,23.8184781246082,75.905728970791,1
"450",-0.326065264166225,-0.701891633058129,1.70859994568386,-0.423940610975107,-0.495570052507021,-0.240827770484862,-0.0992274034743438,-0.209305411632483,-0.306106016658276,31.6326530612245,60.8163265306122,1
"451",-0.329033801702148,-2.05437124317765,3.5603355381468,-0.413930072997606,-0.467671096145604,-0.234897741545045,-0.0987216234995814,-0.201906363016678,-0.313060897335675,37.8703497438182,51.1249721541546,1
"452",-0.349716057746222,-1.22551354152927,2.22683981693293,-0.283083017610631,-0.27348058613726,-0.216263113538532,-0.0992274034743438,-0.270964150097526,-0.329458170757572,18.455859735466,41.8332820670563,1
"453",-0.333403546736779,-0.563353695485776,1.602158116045,-0.402360165322166,-0.553895455766792,-0.233974037243143,-0.0990166618181928,-0.261098751943119,-0.318594342546161,12.8733264675592,45.0566426364573,1
"454",-0.315307024118155,-0.392631264192982,1.29310863360663,-0.424426654826533,-0.468175689999115,-0.230412284174964,-0.099058810149423,-0.211771761171085,-0.302603193543382,23.4760153376634,52.0385006651538,1
"455",-0.321106867527756,0.910340261477989,-0.550345932316016,-0.405311450627869,-0.559257586254661,-0.201516184650363,-0.0992274034743438,-0.221637159325492,-0.297272810542456,23.2703839613354,68.9161371162624,1
"456",-0.329091583454672,-0.610151492122436,1.17372611265713,-0.380726575237554,-0.185568894822485,-0.214094998871656,-0.0991431068118834,-0.261098751943119,-0.306816734391733,11.1582236108012,64.9408614148628,1
"457",-0.299081185737499,-1.00769996349258,1.87393276806948,-0.430293180053829,-0.222667051643858,-0.240827770484862,-0.0992274034743438,-0.189574615323669,-0.27163620658562,22.5798981009727,73.8188976377953,1
"458",-0.292331554770784,0.366441660997276,-0.00396500259468243,-0.434012588908881,-0.291298751042066,-0.187284792240918,-0.0992274034743438,-0.21917080978689,-0.288998025502923,14.105846089546,48.7435348205423,1
"459",-0.323941784760966,-0.399761731383035,1.03901840739944,-0.384781643219671,-0.26569840466216,-0.240827770484862,-0.0991431068118834,-0.268497800558925,-0.315497643850385,6.73854447439353,39.5648825567963,1
"460",-0.296744636119808,0.497294122380946,0.088472242170788,-0.42411423940022,-0.554512275259708,-0.240827770484862,-0.0992274034743438,-0.248767004250111,-0.300369509238232,8.37100284614097,39.5669401194263,1
"461",-0.332435702382001,-1.09947123629395,2.1022001779845,-0.34068018013378,-0.330205964789323,-0.209358252173143,-0.0990166618181928,-0.224103508864093,-0.310979509687695,31.1100049776008,62.2200099552016,1
"462",-0.33826082530833,-1.82058625152243,3.26903610338248,-0.292096023539255,-0.494922157212525,-0.230466607511626,-0.0991431068118834,-0.263565101481721,-0.322554055632563,14.0121438580103,42.3478125486533,1
"463",-0.341919132515009,-1.97056394569173,3.55872591112121,-0.11841512184831,-0.624281369413427,-0.240827770484862,-0.099058810149423,-0.268497800558925,-0.324889271042493,12.9390018484288,41.7744916820702,1
"464",-0.279677350968019,-1.47965815085989,2.76506474805813,-0.39331782921276,-0.439766826315007,-0.237301177429772,-0.0985951785058908,-0.243834305172907,-0.273971421995549,7.50717597703687,54.2724663281077,1
"465",-0.286307807070153,-0.466034358818545,1.32539376108409,-0.377824191031222,-0.518895992593742,-0.167910557023481,-0.0992274034743438,-0.192040964862271,-0.288135011112296,18.2613292325436,45.653323081359,1
"466",-0.27696160859939,0.800130219775883,-0.538740710712926,-0.386867029744098,-0.356383177450668,-0.230588034655587,-0.098637326837121,-0.241367955634306,-0.242547545066279,7.69329401205283,78.984485190409,1
"467",-0.329210758319253,-1.02085609644208,1.82839518078461,-0.172872383082436,-0.193656770024708,-0.215486842134304,-0.0992274034743438,-0.201906363016678,-0.308390466515816,38.0781722477321,61.7090379661776,1
"468",-0.310763933825953,-1.10711882638117,2.25709636835094,-0.287621194025644,-0.532997849253824,-0.202899580827756,-0.0991431068118834,-0.258632402404518,-0.307324389915631,7.83643228610102,40.7494478877253,1
"469",-0.299377317219184,-0.587734986133184,1.25553666930552,-0.281309015636117,-0.238057743115487,-0.19979069383348,-0.098848068493272,-0.226569858402695,-0.284226063578284,13.9616055846422,59.7440372309482,1
"470",-0.283855693947414,-1.12399873881509,2.15810317838663,-0.315796019568279,-0.455577867200887,-0.240827770484862,-0.0991431068118834,-0.229036207941297,-0.282296972587472,10.7036485480268,49.5625465376024,1
"471",-0.335433130794185,-2.0182501337825,3.50013035348002,0.0464803920706556,-0.544107102109468,-0.240827770484862,-0.0992274034743438,-0.211771761171085,-0.317832859260314,41.6319733555371,50.6522342492367,1
"472",-0.247456801216802,0.70004139232565,-0.472186975162952,-0.347372560153119,-0.320108925141671,-0.146380126108961,-0.0983001401872794,-0.229036207941297,-0.23335898008373,7.28608990401369,64.2759844141033,1
"473",-0.31672989977406,-0.16070984663186,0.986445014377751,-0.0813856209144165,-0.614779529849008,-0.221483475030881,-0.0979629535374378,-0.268497800558925,-0.31661448600296,5.65199838514332,31.4089624545822,1
"474",-0.270999254010815,-0.915969175281331,1.32380303741574,-0.2870538865158,0.145684690643193,-0.179719328897778,-0.0992274034743438,-0.216704460248288,-0.277271182900885,11.1785372085596,46.470776109869,1
"475",-0.296968540410838,-0.907650272311909,1.03021734779765,-0.172854724204416,0.168918668276483,-0.211758607228919,-0.0989323651557324,-0.273430499636128,-0.312248648497439,2.8000224001792,26.6002128017024,1
"476",-0.280822151939902,0.359855165230386,0.0541921775563819,-0.236001440503656,-0.341872011643474,-0.233674447327166,-0.097794360212517,-0.231502557479899,-0.247014913676579,9.85309924758151,78.8247939806521,1
"477",-0.292790197431443,0.278825765957003,0.126376093990755,-0.129693752263637,-0.308481807706235,-0.208627407702212,-0.0988059201620418,-0.2339689070185,-0.293820752979951,11.0444935310824,44.0727884716525,1
"478",-0.264690208907096,-0.231096920249311,1.00427950786118,-0.200619200331798,-0.493486443923934,-0.223938862163001,-0.0970356902503734,-0.135314925474431,-0.267422665737269,22.7654413136779,50.6810972196305,1
"479",-0.195731298629187,-1.00795598785667,0.933279476027985,-0.178198181726692,0.722518012428205,-0.198481884812792,-0.0881002440295708,-0.17724286763066,-0.202188930916409,9.58814556548268,57.5942471126607,1
"480",0.669608227170843,-1.37791760961686,2.09666850035162,0.441922905665721,-0.207557923491372,-0.209686405433968,0.0496826507619564,0.288897195165067,0.353186212227719,8.16094933206307,47.5751823079025,0
"481",0.0368980370326,-0.627098277977411,0.834386722719537,1.1477799607356,-0.146900812164668,-0.206559228543905,-0.0797970227772212,-0.108185080549812,-0.130761798703997,6.52729679255888,36.7160444581437,0
"482",-0.0411470538297148,-0.0387605406448167,0.516642124723716,-0.0329168795251681,-0.371973053019474,-0.212615688725812,-0.0979208052062076,-0.0662571383935825,-0.0754781121515331,10.0343875077513,57.9401319127346,1
"483",-0.231548762475027,0.405261762858727,-0.247001060582003,1.02986980250918,-0.316595487812099,-0.231947563687073,-0.0992274034743438,-0.184641916246466,-0.237369458722522,11.3977538085177,54.2088290892917,1
"484",0.144682673647132,-1.66214867905981,2.41731763784897,0.121887856592325,0.00958414290049094,-0.228481935290184,-0.0774788645595601,-0.03419459439176,0.0439732326216051,7.27781266053999,53.4562475027113,0
"485",-0.199274042330817,-0.949875768126074,1.84671218565861,-0.196999735593946,-0.409731965463852,-0.227194474309278,-0.0989323651557324,-0.0884542842409981,-0.206757830631489,17.8138012425126,56.8482932151685,1
"486",0.00915196174246236,0.0758242745334872,0.103895772985734,-0.140917828790894,-0.0670280249361264,-0.214758566300231,-0.0836746692503997,0.0175987459188765,0.0251392126849989,11.9856172592889,69.3899028482894,1
"487",-0.202997354009084,0.0288385552505321,-0.404446956855261,0.380612186321685,0.372504918034946,-0.227784152998125,-0.0939167137393385,-0.0563917402391756,-0.145585340001811,21.1951319567893,85.6465654770044,1
"488",0.366477930710661,-2.05271011966664,3.18813733687406,0.172728308614522,-0.315115074336307,-0.216594005037772,-0.0405990747331342,0.266700049317652,0.351866307865584,11.1128750595333,67.2576996348627,8
"489",-0.266690902088241,-0.455927760407948,1.34318417464532,-0.306081716176017,-0.49738961381602,-0.199742981551932,-0.0975414702251358,-0.10571873101121,-0.268996397861352,27.8190617735605,50.569719141801,1
"490",-0.340395138792187,-2.53716647152559,2.84718155439512,0.331262979002599,0.821328264242875,-0.218005496898751,-0.0992274034743438,-0.243834305172907,-0.304989174505701,29.1495198902606,105.9670781893,0
"491",-0.254509786384267,0.439273774445422,-0.578410241393719,-0.306809272089611,0.177379863690597,-0.228243229431585,-0.0976257668875962,-0.201906363016678,-0.248842473562611,11.4810562571757,58.2157087863848,1
"492",-0.263372062677641,-0.808298091991032,1.12947466978431,-0.148557907531629,0.182265185960106,-0.239847656349706,-0.0965720586068412,-0.130382226397228,-0.220312233119558,23.1958762886598,84.1678939617084,1
"493",-0.110709061149594,-0.970653713977316,1.79747313798174,0.199570308594851,-0.395391471839955,-0.23431014488199,-0.0964877619443808,0.0175987459188765,-0.122080889245346,17.7149194187202,60.7924185905837,1
"494",0.0534814000069996,-0.279804115792947,0.666591915638275,-0.197688892879064,-0.175837909313943,-0.205727813684115,-0.0923572254838211,-0.0465263420847686,-0.0586747143105179,8.44227053560549,47.607443123466,1
"495",-0.137118933412614,-1.81744047169419,2.13981026512561,0.281134424620736,0.247517700935451,-0.181905744764636,-0.0937902687456479,-0.211771761171085,-0.240669219627858,4.82936252414681,30.3444945267225,0
"496",-0.113684821404582,0.731237939266577,-0.323356016544362,-0.261954268431704,-0.520413122929099,-0.228799947644768,-0.0975414702251358,-0.14764667316744,-0.127157444484323,8.16219446428311,60.0650060487691,1
"497",-0.0309377404306234,-2.51852778492012,4.09943780042626,-0.174490702444529,-0.472334738414624,-0.223521723362914,-0.0679954900327649,0.219839408084219,-0.120913281540381,22.3989860361443,46.3713642621446,1
"498",-0.130867670061418,0.280539080669266,-0.15467054558666,0.151196116830547,-0.147191588806125,-0.22936284045169,-0.0972042835752942,-0.125449527320024,-0.0518213647378985,10.1799501965513,87.7824936179543,1
"499",-0.279933757494845,-1.51865300159295,2.65564406325353,-0.368401903923273,-0.341505987398899,-0.230804329834462,-0.0989745134869626,-0.159978420860448,-0.275545154119632,22.5923628953664,53.0699034287233,1
"500",-0.320724063417284,-0.153677827146045,0.383928713683478,-0.143317812783854,-0.0435425085072389,-0.240827770484862,-0.0970356902503734,-0.2339689070185,-0.292399317513037,18.6186718680734,76.7798563702456,1
"501",-0.30501464944981,-0.994489916166316,1.69748873099974,-0.180049286987252,-0.255396777462053,-0.234866439005693,-0.0978365085437472,-0.21917080978689,-0.29620673394227,17.2755774521722,50.6110435728453,1
"502",-0.253718898646594,-0.27504474669866,0.727898349424881,-0.316833733170032,-0.209441113565881,-0.231904799308367,-0.0981315468623586,-0.172310168553457,-0.238080176455979,15.4191666945999,64.8945798277076,1
"503",-0.295433712609418,-0.583391620750202,1.37663818643148,-0.208556070207597,-0.499720062116184,-0.229179198157616,-0.0991431068118834,-0.216704460248288,-0.290876350941344,15.315610983481,49.0099551471393,1
"504",-0.301031319885184,-1.01272219314262,1.85096483820063,-0.129509761264649,-0.220631476610548,-0.233668461998203,-0.0982579918560492,-0.221637159325492,-0.283109221425709,15.5390867798231,62.6942385847478,1
"505",-0.269240521918365,-0.0807311154194429,0.688752851584751,-0.148706145070388,-0.394121116375025,-0.236136579977763,-0.0983844368497398,-0.231502557479899,-0.271230082166502,8.61562561190523,50.2447620912473,1
"506",0.49044868075099,0.156133353421706,-0.195732802786207,0.205329534495047,0.0699912948314147,-0.231292290686706,-0.0752028546731293,0.0348631926890886,0.376538366327015,5.51090310984502,59.5304710550412,1
"507",0.0178878404521907,-1.39627472313838,2.31751676048786,-0.121052697947898,-0.289766275746513,-0.219286944030479,-0.0877630573797292,0.012666046841673,-0.0828898828004401,11.5192018430723,47.5333676053388,1
"508",0.0139911835163507,-0.858497942171854,-0.353815600377046,0.0195979436690174,1.84122133153036,-0.223416256831571,-0.0966985036005318,0.0348631926890886,0.244547930113602,12.5044486980945,110.068004963304,6
"509",-0.190093966398561,-0.925811459255278,1.91324778083255,-0.0806522080639548,-0.478084251764422,-0.230449313795846,-0.0977100635500566,-0.00213205038993742,-0.190208260552422,24.235527175402,60.6731154243325,1
"510",-0.0419162734101911,-2.10090772002388,2.90004772032301,0.243685594195703,0.082757787050406,-0.226687772566535,-0.0731797347740796,-0.108185080549812,-0.137615148276617,8.13724825388215,44.2462873804842,0
"511",-0.0130651221030312,-0.265822448327943,0.3763310832205,0.0613385743753859,0.111570776575901,-0.22661702481613,-0.090882033890764,-0.0144637980829461,0.0294035190857399,11.4023903556509,74.6856568295135,1
"512",-0.281060501669063,0.869543289402568,-0.562784447605486,-0.230261230345746,-0.442133427047105,-0.184627281049525,-0.0992274034743438,-0.179709217169262,-0.259909363983582,19.3154253885545,67.6489084538676,1
"513",-0.232574388582328,-0.643926962585702,1.41695391874355,-0.0667389165077493,-0.373252726595074,-0.186376619019627,-0.0902919572535412,-0.0958533328568033,-0.218230845471578,21.5758798475678,65.2039901367406,1
