"","...1","...2","total_pop","no_rent_burden","rent_burden","severe_burden","median_income","commuters_by_public_transportation","cluster","deaths_per10000","confirmed_cases_per1000"
"2232",2232,2232,-0.251595419241335,-0.703134771602237,1.05931480099999,0.52243896341818,-0.959945928712369,-0.0978786568749774,11,16.7647348870846,97.8271588705171
"2233",2233,2233,2.48595233824733,-0.444287777682588,0.768782427494871,1.52524705972803,0.814071614075809,1.85245107414012,11,5.13660190320613,33.3498634678531
"2234",2234,2234,-0.123041853953944,-0.415789140620545,0.620353176790132,1.316543584612,-0.546590764057893,-0.0927787087961231,11,3.18095064982278,31.3096428246842
"2235",2235,2235,1.08294999385157,-0.0906930530453051,1.02402428902129,0.639930809639841,1.73239285919026,0.134990873171883,11,2.90027552617499,26.6625329406294
"2236",2236,2236,0.951167873141893,-1.01369599632529,0.859235805567241,1.97852727298718,-0.151542526791695,0.112905147607258,11,2.61368857487943,20.389522135191
"2237",2237,2237,1.70449747167407,0.181990230143296,0.903864622099584,0.688487993375825,1.85634601338172,0.677566341098261,11,2.62205215786152,29.5452837147837
"2238",2238,2238,-0.344288184368495,-0.263705217885192,1.51477620985141,-0.673558201801747,-0.708988465764736,-0.0988902168245022,11,8.41396718552798,38.0732015145141
"2239",2239,2239,-0.308618786263498,0.321179427960231,-0.761542868774113,-0.188913389369512,0.023670024086941,-0.0989745134869626,11,7.51828309753264,55.9770350625384
"2240",2240,2240,-0.339095049360396,1.91785304549073,-1.75386583516416,-0.854588519539427,-0.318669518073842,-0.0991431068118834,11,4.84496124031008,28.5852713178295
"2241",2241,2241,-0.299810680363114,-0.514119034302484,-0.184947098927593,0.858640483693528,-0.632404486190443,-0.0991431068118834,11,8.78734622144112,38.9572349150557
"2242",2242,2242,-0.120445286449895,0.531379228329105,-0.496049914702056,-0.575212903079971,-0.165501558925257,-0.0900812155973902,11,11.3879856751128,57.2845647841527
"2243",2243,2243,-0.210805113318896,-0.420174979109341,0.353183193211679,0.104955933900122,0.176761704371409,-0.0981315468623586,11,9.34893086585483,27.1358711285838
"2244",2244,2244,-0.211404599001333,0.480300614939679,-0.280409197451945,0.0302491015165554,0.0244328127281192,-0.0940010104017989,11,16.8471720818291,48.8327316486161
"2245",2245,2245,-0.130376525164965,-0.425253474834828,0.722750818139449,0.575633873175405,0.117416748087744,-0.0937481204144177,11,14.8467657492928,49.9789019644615
"2246",2246,2246,-0.042822724652912,-0.458575382320169,0.890256536555675,0.320246449516101,-0.191360093861198,-0.0856977891494493,11,15.300744636239,51.8978590291394
"2247",2247,2247,-0.0706013021788444,-0.346248443129571,0.481230694120744,-0.0151712412313524,-0.343917822096841,-0.096108426963309,11,6.82898968201741,56.6061162914861
"2248",2248,2248,-0.16035080928681,-1.70824564232493,1.67194072077476,1.8332631721573,1.04656959190693,-0.0686698633324481,11,6.28512938387775,28.9654677034137
"2249",2249,2249,1.13906329827147,-0.378576294138098,0.896645222712661,1.05403796709988,0.753887590286847,0.034087768206782,11,14.560770156438,61.4271961492178
"2250",2250,2250,-0.250295329809545,1.11268497377868,0.353728441705187,-1.3025787080405,0.0136774928875064,-0.0946753837014821,11,6.82239043565836,52.1425554725318
"2251",2251,2251,-0.215756287238299,0.7923487594095,-0.373955130740464,-0.433871289265394,-0.298684455674973,-0.0967828002629922,11,11.4016606766638,41.5664890320982
"2252",2252,2252,0.927202891282547,0.490185368195989,0.0309825938610388,-0.024804217281119,0.534357019355757,-0.0183869041748183,11,13.0312329227794,58.8591365757283
"2253",2253,2253,-0.0254629193789707,-0.0400044767604076,0.120900084981254,0.0687557543633274,-0.393804199229897,-0.0978365085437472,11,26.3333261678024,58.8899159483222
"2254",2254,2254,0.725349561558878,-0.192386792139894,1.34742307583724,0.74556303447947,1.19706779081139,0.0195044456011325,11,15.5844501081607,60.9122718406598
"2255",2255,2255,-0.261205246957991,0.118993721491636,-0.413104412513009,0.620327630265371,0.478139496500922,-0.096108426963309,11,11.5273775216138,31.0518731988473
"2256",2256,2256,-0.0883691910799868,0.0329483896214263,0.230119296892979,-0.153383713832521,-0.271910574369618,-0.0977522118812868,11,12.9597058940213,69.7576006030231
"2257",2257,2257,0.159615645315064,0.234201229040602,0.144432842286656,0.0457318410769968,-0.156729489551707,-0.0815672526888896,11,18.088947722248,62.1608322302079
"2258",2258,2258,-0.12088587231289,-0.435259362446472,0.443091687465882,0.338807102329301,-0.0992915048709874,-0.0949704220200936,11,12.3095398934174,47.2416122494934
"2259",2259,2259,-0.219454319399838,0.548961891892926,-0.190783148981912,0.257657059385199,-0.130184444838705,-0.0990166618181928,11,7.62951094834821,53.6100302637268
"2260",2260,2260,-0.226615645353286,1.44561282590253,-0.69263979745819,-0.868226926195538,0.0972791279606389,-0.0991431068118834,11,5.08864963308158,50.5918902994269
"2261",2261,2261,-0.221527239771638,0.0374484156983729,-0.0156236992720465,0.593445959188429,-0.406085096352866,-0.0975414702251358,11,12.9042248432137,56.0301442692338
"2262",2262,2262,-0.196468015973869,0.328863966748973,-0.515634532892837,-0.633260131614873,-0.223626053383037,-0.0973307285689848,11,19.6996891826818,72.3635249310511
"2263",2263,2263,-0.19370171457178,0.82251804344863,0.751084027212031,-0.805651546040004,-0.260163629295473,-0.0978786568749774,11,26.4789460087833,78.7479548781538
"2264",2264,2264,-0.0478208462462415,0.497196015070587,-0.220018754132213,0.279626176123961,-0.192046603638259,-0.0932423404396553,11,10.5933423146453,59.2306009418863
"2265",2265,2265,0.00541781598559624,-0.377831086549606,1.0408943906571,-0.0720647160044448,0.988902770633856,-0.0931158954459647,11,10.6310722617606,49.7986986780065
"2266",2266,2266,0.0488769166027401,0.551768361185996,0.654719115598267,-0.453658874375611,-0.179765706515289,-0.0920200388339795,11,13.553593902643,56.0273888209253
"2267",2267,2267,-0.0488898086679362,-0.453904882633507,-0.400618346844011,1.83840643505762,-0.258638052013117,-0.0867093490989741,11,15.0200459844485,49.011565435408
"2268",2268,2268,0.641757422454255,0.0519303293457811,0.323656656247962,0.845647455742649,-0.114776114286905,-0.0079762663609586,11,8.89148073752493,45.3537513409217
"2269",2269,2269,0.245833242799998,0.436063530191584,0.34005939689406,-0.109329404809828,0.326802230091164,-0.0329280784492376,11,15.9965747111399,54.620274617777
"2270",2270,2270,1.49713681866295,0.150055577870885,0.445153677225098,0.928183343993919,3.25865665132376,0.214524774203273,11,10.783986072142,43.2913891328509
"2271",2271,2271,0.787757465644374,0.139617489922469,0.0263020345222103,0.411040484765051,-0.0310219214855371,-0.031747925174792,11,15.4294800485196,58.6194543431944
"2272",2272,2272,-0.198743172479502,1.06338977964557,-0.102020559554445,0.165381248953991,0.310554832034068,-0.098215843524819,11,10.8753551136364,70.068359375
"2273",2273,2273,0.191092255002535,1.04760230623518,0.193522669004482,-0.139425081701539,0.653733441700148,-0.0932001921084251,11,16.5356234845068,62.1883231047757
"2274",2274,2274,-0.334775863359225,-0.702386439489854,-0.806704465650761,-1.47502484861491,-0.960403601897076,-0.0991852551431136,11,5.41418516513265,47.9155387114239
"2275",2275,2275,-0.273166069730467,0.480807259822848,-0.492428337286408,-0.662389733517629,0.0666913034493924,-0.0979629535374378,11,22.4967277486911,59.5958769633508
"2276",2276,2276,-0.201625037386638,0.658397395916705,-0.205033738564162,0.0599172804926936,-0.332170877022697,-0.0950125703513238,11,11.2973925617967,46.5904469248497
"2277",2277,2277,-0.184893608671396,-0.195712163189106,-0.383914928687995,0.327942741951123,-0.0757976147226984,-0.0953919053323956,11,20.2491256059397,63.9995091121065
"2278",2278,2278,-0.170487895495246,0.391033891452203,0.638319726450996,-0.375895567895665,-0.244831577607791,-0.0950547186825539,11,10.4009077155825,49.3381240544629
"2279",2279,2279,0.089009955090219,-0.0299833230148471,0.0631470023147844,1.02321375204714,-0.307609082776758,-0.0798391711084514,11,14.8313237557722,68.2802077988712
"2280",2280,2280,-0.21494373134343,0.914540704185668,-0.295098765348176,-0.637113065789631,0.342134281778846,-0.096951393587913,11,11.831402514173,51.1708158737984
"2281",2281,2281,0.135524265872072,0.534428660686592,0.452848364321737,-0.0464977815314934,0.610330768017107,-0.0789962044838474,11,12.0625508661784,69.9700616207418
"2282",2282,2282,0.388481944343722,0.684773745326985,0.0282610012925501,-0.101445926748327,0.733216018110918,-0.0365106866038047,11,7.12700025522366,47.6738530585907
"2283",2283,2283,0.310198503752246,0.43316648521496,-0.0903698177515116,0.535323191050895,1.24642021589562,-0.0724632131431662,11,12.0978148657949,55.6445715760496
"2284",2284,2284,0.404007178975026,0.174160218921417,-0.211676377359516,0.936466946704246,-0.100435687832755,-0.0619682786668461,11,13.0213247782601,45.9850915267032
"2285",2285,2285,-0.295361485418763,0.426848058703987,0.477501981083346,-1.0375105298236,0.499878972774501,-0.0968249485942224,11,16.3916511856628,65.6758824172222
"2286",2286,2286,-0.19577463494358,1.45789367654044,-0.369297693846649,-0.796894675109727,0.850532911124127,-0.0953076086699352,11,10.0265922664458,41.3269976895244
"2287",2287,2287,1.23554437954849,-0.159152436866069,1.18458146086053,0.560952027280761,0.916132734265454,-0.0258471588025638,11,10.7187437813195,57.3226658465546
"2288",2288,2288,0.0552870797733759,-0.0156251313528261,0.575229988661164,0.738471173407058,0.0714968718888152,-0.0695971266195125,11,11.8719561864157,56.7167541898473
"2289",2289,2289,-0.174908199563335,-0.931306501076826,-0.237552027523597,0.399077512701233,0.187974697396729,-0.0895332872913976,11,4.06535542821744,40.8665014712715
"2290",2290,2290,-0.139191853784413,0.366199049454849,0.602161784565318,-0.59203733316135,0.0917870497441557,-0.0972464319065244,11,9.5863256751048,53.3584635882104
"2291",2291,2291,1.9010096006488,-0.224516872300006,0.845588578657418,1.13221161917934,2.46642436859606,0.346533347616262,11,14.8127811315816,52.6556060311005
"2292",2292,2292,-0.209526692044301,0.154125759861377,0.0691451511788793,0.392538373767478,-0.292200752224958,-0.0918092971778285,11,6.180175897314,45.8759210839078
"2293",2293,2293,0.119432047794126,-0.216123221910603,-0.122152674552006,0.34702928306817,-0.615165462899815,-0.0910084788844547,11,9.9879843796936,60.7990387503755
"2294",2294,2294,0.129222443487418,0.00619975258538891,0.0956248082478754,0.170321686781315,-0.362606143805708,-0.0723789164807058,11,19.9453893766882,68.7563939324801
"2295",2295,2295,0.242745530399494,-0.565163070261543,0.168966644950679,1.53591532643879,0.895003488904817,0.0322332416326532,11,12.6713925382234,40.2615566686192
"2296",2296,2296,5.30713918251453,-0.946665583207855,0.226035343631419,1.73034712265413,-0.690147586327634,6.82072776623129,11,16.3666329650363,58.5860477798653
"2297",2297,2297,4.07908915068297,0.443520453732311,0.0411563712831848,0.791312354307361,0.506210118496281,2.25779157558096,11,9.09235079558069,47.4721556922752
"2298",2298,2298,0.941428036482059,-0.382783726326251,1.05018325151671,1.18011558544795,0.794773061454,0.0527594789417611,11,14.8569464540128,62.180201455759
"2299",2299,2299,1.57601613357733,0.066287950094006,0.464033550254441,0.992105274050882,0.899732778480122,0.0413794295096068,11,14.4083624420776,56.5654042729276
"2300",2300,2300,0.218693875911362,-0.960192228596043,-0.0750104378250483,2.3092870781806,0.516355207423951,0.0609362552004201,11,9.2128033066494,58.7876448837817
"2301",2301,2301,0.625632702140515,0.313625546422562,0.323066433821054,0.683673059487421,0.562503920215233,0.0524222922919195,11,12.4758075432903,54.436228867043
"2302",2302,2302,1.67312559141305,-0.300299406417301,0.719909090016671,1.09798344847308,1.53643245727158,1.08779604896181,11,17.5368842565639,56.2227539298241
"2303",2303,2303,0.526219196922903,0.728463942207533,0.730288170914382,-0.0413964533683736,1.20881473588554,-0.0625162069728387,11,13.3848112904341,45.9802848645856
"2304",2304,2304,2.59508040060804,0.208044413602993,0.534949761101585,0.810279739831921,2.67695403356125,0.85973142867519,11,14.7432992498873,48.1117705761857
"2305",2305,2305,-0.261161910643597,0.0465665330756143,-0.516604519472789,-0.137076586947871,-0.930883681483479,-0.0983001401872794,11,16.2033703010226,59.880455134668
"2306",2306,2306,-0.327502585260261,-2.25197916069577,-1.35520924075977,1.87886699789479,-2.01114495512007,-0.0967828002629922,11,10.6360348861944,57.5409487343118
"2307",2307,2307,-0.288406006958682,-1.10158217593297,0.939781547410787,-0.651192534098123,-0.595866910278006,-0.0952233120074747,11,13.8421989321732,52.1554281194384
"2308",2308,2308,-0.3079795756262,-1.86626718346025,-1.06761560626865,1.38118382288482,-0.433774324027635,-0.0983422885185096,11,14.1815235008104,59.9000540248514
"2309",2309,2309,-0.296824086029528,-2.01108546537716,-0.798006398330758,2.25658790324714,-1.35270580005503,-0.0983001401872794,11,23.4676202715539,71.7438676873219
"2310",2310,2310,-0.225738084986827,-0.620342282436811,0.707847419740096,-0.66737730349686,-1.12135200518568,-0.0991009584806532,11,15.4333306724143,56.3050477634975
"2311",2311,2311,-0.278872017792215,-2.04612253077094,-0.0485307717087872,1.74903608798855,-1.07901723560029,-0.0983844368497398,11,23.1764911666958,63.8009445513381
"2312",2312,2312,-0.24924081282598,-1.5141744483322,-0.215599978735759,0.270320932641473,-1.43638371399228,-0.0992274034743438,11,20.5966594792907,84.7359443890194
"2313",2313,2313,-0.244968574498735,-1.28146097358136,-0.951987824025825,0.0749669142793467,-1.42799303893932,-0.0927365604648929,11,19.53125,76.140873015873
"2314",2314,2314,-0.117429801240047,-1.0451610977244,0.520478705787397,0.494056089220762,-1.02821551209782,-0.0971199869128338,11,15.390990351033,76.0818090333274
"2315",2315,2315,0.377543136319015,-0.0961810748438737,0.718878346787462,0.287510796080787,0.533975625035168,-0.0751607063418991,11,5.71758082802299,48.3746432620509
"2316",2316,2316,0.713760708818275,-0.150140496657385,0.433631862536928,0.376062550959065,-0.161840173447601,-0.0733061797677702,11,14.2409952574799,73.7911947657625
"2317",2317,2317,1.03919837311227,-0.669300607739668,0.879296403761234,1.08254283069091,0.624366079014786,0.0267539585727271,11,8.48272643593995,66.4952932470794
"2318",2318,2318,-0.282772286087588,-1.36084352434078,0.414644314591983,0.92752340111434,-1.19465599360291,-0.0983001401872794,11,15.6049201395263,75.2248944373049
"2319",2319,2319,-0.194875406419925,-0.355887337424554,-1.21715021573233,0.579995116857116,-0.856435510104485,-0.0963613169506902,11,13.8747371387691,55.2604765105036
"2320",2320,2320,-0.157237817369578,-1.08603564178808,0.775486170129384,-0.329624353002835,-1.09923113459151,-0.0978786568749774,11,15.0312118693522,58.9577180852004
"2321",2321,2321,-0.108730036125646,-0.526020766855997,0.955296980924967,1.13463332216706,-0.800980775890829,-0.0943381970516405,11,14.2895928894986,64.917620496992
"2322",2322,2322,-0.246741752029316,-1.32617534031397,-1.53134128329409,1.18292017703833,-1.4163223727293,-0.0942960487204103,11,22.0368329922871,68.6919565559578
"2323",2323,2323,0.236970966506622,-0.571160720416959,0.272906161239266,0.723722472589419,-0.151313690199342,-0.0932423404396553,11,8.62968975360124,59.2853651324325
"2324",2324,2324,0.547392597863431,-0.144189101110332,0.97636195516178,0.57363577358385,0.739699721560933,-0.0788697594901567,11,7.47027783075847,67.2523682370144
"2325",2325,2325,-0.0396266714664259,-1.43121694606167,0.177682195089502,0.62294229256798,-1.12539478498392,-0.0957290919822372,11,17.5052740248665,63.176085102563
"2326",2326,2326,0.656477323909754,-0.0865125310354844,0.96335240979745,0.0915747128940264,0.593854533367658,-0.0884795790106426,11,10.2529534891971,66.3461879589882
"2327",2327,2327,-0.326448068276697,-1.06899622572565,-1.21189418092636,-0.559723134006197,-0.692207115658815,-0.0991009584806532,11,9.2840932535589,51.1656694862802
"2328",2328,2328,-0.307856789402087,-2.91422668145156,2.76109792582527,0.820090098880521,-1.32471145692379,-0.0964877619443808,11,26.9505457485514,68.7238916588061
"2329",2329,2329,-0.22453550226242,-0.24861462032052,1.48302602391274,-0.704540328008323,-0.770164114787229,-0.098637326837121,11,19.2541013873503,81.5529883420372
"2330",2330,2330,-0.238106991386505,-0.977518789158022,-0.0781679056465917,-0.320079973351897,-1.05712520159847,-0.0948018286951727,11,23.4219463637428,56.7103876332123
"2331",2331,2331,-0.265322196825328,-1.04114538147828,-0.204543106336676,1.14077470249455,-0.167561088256438,-0.0925679671399721,11,9.76709241172051,64.9887302779865
"2332",2332,2332,-0.262270598020152,-0.752992851567645,0.931887498697471,1.49672212501624,-0.759485073810733,-0.0977522118812868,11,9.10249408337885,53.7775350446022
"2333",2333,2333,0.758736580439174,-0.575432087584486,0.644012355406105,0.929616791976003,-0.245746923977205,-0.0825788126384144,11,11.0901201214755,72.0374227076657
"2334",2334,2334,0.0263275876802333,-0.95274846353219,1.33949974396724,0.483837886004167,-0.591213899566819,-0.0942960487204103,11,11.454753722795,57.0968252637853
"2335",2335,2335,-0.27193820748933,-1.02776314731316,-0.78813783549864,1.56902794697337,-1.10167205824328,-0.097372876900215,11,10.4889462643214,53.5743101500726
"2336",2336,2336,-0.288991047202988,-0.422064292272226,-0.77926952113663,-1.64488882481942,-1.33867048905735,-0.0945489387077915,11,18.4391508023522,58.3574205123094
"2337",2337,2337,-0.262126143638842,-0.116448608934437,0.366385821204268,-0.336472009243513,-1.20335178411234,-0.0977522118812868,11,10.9071077985821,75.2590438102163
"2338",2338,2338,-0.244361866097232,-1.0508402960849,-0.668135143023789,0.836752079129213,-0.936375759699962,-0.0972042835752942,11,14.1870219590427,76.2089810017271
"2339",2339,2339,-0.121272287782895,-0.655743615144801,-0.0188105769614813,0.534680659717044,-0.695410827951763,-0.0952233120074747,11,13.8329223552054,59.4364587718771
"2340",2340,2340,-0.140928917719667,-0.759789652076905,0.468750215485089,0.736190833843626,-0.208217722831237,-0.0918514455090587,11,14.7383935151069,69.3687054777696
"2341",2341,2341,0.0771394163060614,-0.521948351432053,0.0286621234729875,1.37139103347109,-0.332933665663875,-0.0741491463923742,12,13.6682887467167,94.4676366211332
"2342",2342,2342,0.186444435283883,-0.270114780110263,0.853591289292691,0.738525668908864,0.685618006901397,-0.082915999288256,11,8.5686414089483,60.125497640328
"2343",2343,2343,0.286117958387852,-0.347372867551783,1.52365865114486,0.367560234785743,0.831920868279379,-0.0838432625753205,11,6.2459568582837,57.7751009391242
"2344",2344,2344,0.339775538325489,-0.238705727484122,0.328419701913029,0.518086678267571,-0.316228594422072,-0.0913878138655265,11,15.2955596526826,68.1347657255863
"2345",2345,2345,0.138850328001737,-0.10003475632559,0.204932167400702,0.347646710765865,-0.48716952891011,-0.0907977372283036,12,20.4277557619986,85.1324916809228
"2346",2346,2346,-0.0489150881846655,-0.846218348033073,1.4296866409014,-0.211622525413981,0.0656233993517429,-0.0948018286951727,11,10.8615270844888,67.2374745794047
"2347",2347,2347,-0.13129019912675,0.240978409551618,-0.163885221455208,0.105883973405086,-0.238881826206601,-0.0970356902503734,11,12.709072080836,66.6049518310478
"2348",2348,2348,-0.0872605037034319,-0.885130955306086,0.412507078119026,0.658133638055965,-0.436215247679406,-0.0911349238781452,11,9.21950320048468,75.4550483365382
"2349",2349,2349,1.40930855482641,0.241845413076602,0.641850033094958,0.265875835058617,0.308342744974651,-0.0573741105627542,12,11.2372841258576,86.3435386635993
"2350",2350,2350,1.10067093507878,-0.331126999030508,0.709726019139021,1.14031446193072,0.181948667131421,-0.0108845012158425,11,8.62007217149251,69.9609009333883
"2351",2351,2351,-0.354111082297582,1.9166871304578,-2.63878504101487,-2.31672545271087,0.0141351660722133,-0.0986794751683512,12,73.7463126843658,129.793510324484
"2352",2352,2352,-0.351565073826991,0.551824596000682,-0.0424612632261421,-2.19256378555435,0.576691788941148,-0.0992274034743438,12,36.5096750638919,152.610441767068
"2353",2353,2353,-0.345992746067954,2.69604249939587,-2.70208063666965,-1.84684758388458,0.631002340193037,-0.0992274034743438,12,16.3475011676787,99.9532928538066
"2354",2354,2354,-0.350752517932122,-1.17097135962978,0.711725319945151,-1.7945160879055,0.057461560891136,-0.0986794751683512,12,37.1120107962213,99.1902834008097
"2355",2355,2355,-0.341666337347716,0.233766039854503,-0.0761439980356879,-0.191267194659951,-0.0982236007733379,-0.0976679152188264,12,23.7226277372263,115.693430656934
"2356",2356,2356,-0.356245395781439,-0.19615665892146,-1.49678010108203,-1.87485599018325,0.141215753692504,-0.0992274034743438,12,27.7200277200277,79.6950796950797
"2357",2357,2357,-0.324642388510321,0.717368961189795,1.31437460934707,-0.947088983088775,-0.374581925472206,-0.0992274034743438,12,17.6574455562095,89.6605846576417
"2358",2358,2358,-0.356498190948731,1.31940551501726,-1.18330176751132,-1.82894747459596,0.305062753817585,-0.0987637718308116,12,7.28332119446468,96.8681718863802
"2359",2359,2359,-0.34153993976407,2.50076777608253,-1.783558504377,-1.49600544182762,0.847558035423532,-0.0982579918560492,12,39.8912058023572,126.382592928377
"2360",2360,2360,-0.354009964230664,-0.285589200270852,-2.0195032776565,-0.552337598841819,-1.41357633362105,-0.0991431068118834,12,9.69932104752667,108.632395732299
"2361",2361,2361,-0.338062200534029,1.97858099291607,-2.27024041113531,-1.14199932062523,0.175693800273759,-0.0992274034743438,12,37.0484717505403,110.527940722445
"2362",2362,2362,-0.331691762318253,0.216162200546488,-0.78635178382852,-0.615710612666517,0.350677514560042,-0.0989745134869626,12,59.4515894200437,119.752487260374
"2363",2363,2363,-0.34916351973771,-0.6274523018806,-1.89865867231939,-1.01703316263695,0.97265537257676,-0.0991009584806532,12,8.81316098707403,93.7132784958872
"2364",2364,2364,-0.309846648504634,1.30481087754065,-0.548337169790159,-0.477266765299501,-1.66994959592105,-0.0966142069380714,12,24.4909383528095,137.289202994892
"2365",2365,2365,-0.353052953954485,-0.596118857734001,-0.998660407355563,-1.86146600647029,-0.224770236344804,-0.0992274034743438,12,51.5685431886549,135.797163730125
"2366",2366,2366,-0.34711587888264,1.3495475006211,-1.71526741307543,-2.93508966118726,1.19630500217021,-0.0992274034743438,12,12.591286829514,101.233946109292
"2367",2367,2367,-0.340839336014716,1.71665525831922,-0.979271437947835,-0.989826935310403,-0.648880720839892,-0.0990166618181928,12,21.0194429847609,230.863548782624
"2368",2368,2368,-0.353312971840843,-0.189858592629251,-2.13484595042176,0.232086235748729,0.0733275646276429,-0.0989745134869626,12,31.0421286031042,103.769401330377
"2369",2369,2369,-0.341507437528276,0.221624751820198,0.316306075494624,-0.661654007660454,-0.44201244135236,-0.098848068493272,12,36.2056480811006,100.108616944243
"2370",2370,2370,-0.335696760040076,0.459681977640709,-1.51196777958402,-1.30416564986544,0.501862223241565,-0.099058810149423,12,49.0677134445535,118.042899200897
"2371",2371,2371,-0.349033510794531,1.05589891996996,-1.96010291668213,-0.633239318618018,-0.302956072065571,-0.0986794751683512,12,23.2558139534884,104.941860465116
"2372",2372,2372,-0.346371938818893,-0.00845681910498476,0.108834647529475,-0.727262446728805,-1.33005097741204,-0.0989745134869626,12,26.3346899688772,108.451041417285
"2373",2373,2373,-0.356830436025745,-0.672355905067549,-3.63689024933012,-2.68034176366926,0.478673448549747,-0.0992274034743438,12,7.8064012490242,69.4769711163154
"2374",2374,2374,-0.3401098413891,0.757277731533061,-2.10619569637585,-1.91236110426868,0.922006206802526,-0.0992274034743438,12,60.9034004398579,105.565894095754
"2375",2375,2375,-0.324440152376487,1.57511276052828,-1.21928240144704,-0.2499080663728,0.116806517174801,-0.0977522118812868,12,31.219512195122,101.756097560976
"2376",2376,2376,-0.349629385117435,0.891694909623538,-1.76290237403751,-0.178498709302223,-0.889082863946912,-0.0984687335122002,12,30.5343511450382,81.5267175572519
"2377",2377,2377,-0.352912110932708,0.669005969349784,-0.134417039430191,-2.22765295235945,0.379892319517168,-0.0992274034743438,12,12.6796280642434,131.022823330516
"2378",2378,2378,-0.33517672426736,-0.15872894337877,-1.58492407285387,0.129040603193945,-0.00867221429901534,-0.0992274034743438,12,24.7354679126013,97.4302597224131
"2379",2379,2379,-0.342388609254267,1.85151348811277,-1.43150247096226,-1.98413677944866,0.0894986838206211,-0.0977100635500566,12,13.2575757575758,122.727272727273
"2380",2380,2380,-0.29012140273674,1.15266844097883,-0.354589884312723,-0.132800669946756,-0.0786962115591756,-0.0941696037267197,12,26.8313673872323,139.82686174252
"2381",2381,2381,-0.32780232810148,1.10630317028037,-0.295505638543278,-1.29974177779183,-0.42660411080056,-0.0988059201620418,12,12.8769181242623,123.511106341882
"2382",2382,2382,-0.346256375313844,0.0888431375349052,-0.296912979301552,-0.383998380852507,-0.535301492168456,-0.0992274034743438,12,61.7723924922784,116.654787360418
"2383",2383,2383,-0.351211160592781,-0.27202359006617,-0.0301696154964258,0.683383145267797,-1.12104688972921,-0.0991009584806532,12,28.1988015509341,107.507930912936
"2384",2384,2384,-0.348304016168916,1.5019937754769,-1.52044567773291,-1.09160189812614,-0.167561088256438,-0.0992274034743438,12,5.49148819330038,87.8638110928061
"2385",2385,2385,-0.33696073587654,0.866419634361326,-1.4315676718854,0.00477674113285864,-0.0636692753279647,-0.0988059201620418,12,19.1655609612266,68.5537372843874
"2386",2386,2386,-0.33799719606244,3.08646199389967,-1.66912723538738,-1.87984604622534,0.498582232084498,-0.0992274034743438,12,21.551724137931,84.35960591133
"2387",2387,2387,-0.350839190560907,1.01835556643421,-1.72483964399023,-1.20965256722823,0.217113223489737,-0.0989323651557324,12,30.6122448979592,131.972789115646
"2388",2388,2388,-0.34427012757083,1.41870451335015,-0.596932440951523,-2.00534937353067,0.858237076400027,-0.0992274034743438,12,8.4051271275478,55.4738390418155
"2389",2389,2389,-0.271107594796797,0.952453906704076,-0.301582791817655,-0.0498690856005022,-0.0321661044473044,-0.096740651931762,12,11.1919418019026,104.924454392837
"2390",2390,2390,-0.239764605412038,0.369078086699322,0.334685126914008,1.42776113213432,0.288052567119311,-0.0964456136131506,12,9.19963201471941,92.9162833486661
"2391",2391,2391,-0.297997777877673,2.50836422671862,-1.74879900524818,-0.112178226152918,0.766168487409817,-0.0959819819696184,12,15.9344411563852,117.573412246756
"2392",2392,2392,-0.307542601122738,2.70169135252192,-1.37235915495558,-1.59815086357342,1.20042406083258,-0.0987637718308116,12,20.0951168865966,111.192980105834
"2393",2393,2393,-0.295863464393815,1.0267500107752,-0.089828458291787,-0.712125445719375,-0.0535241864002945,-0.0945067903765613,12,20.9216539117987,139.624511369267
"2394",2394,2394,-0.325285210507151,0.242040656922876,-1.36712362009382,-0.271438584080527,-1.78581719051602,-0.098005101868668,12,18.9696485623003,117.711661341853
"2395",2395,2395,-0.316856297357707,0.795473108852303,1.93414989284018,-1.08952853466626,0.668989214523712,-0.0987216234995814,12,12.9554655870445,85.82995951417
"2396",2396,2396,-0.311233410565211,-0.644503902639911,0.0108089280450209,2.42093454617804,-0.604410143059202,-0.0974993218939056,12,8.62874811246135,119.723880060401
"2397",2397,2397,0.301805704198129,0.965900413090677,0.327772793622475,0.0960750435683507,0.581649915108806,-0.0602823454176381,12,15.0277687030382,139.780028313187
"2398",2398,2398,-0.330691415727681,-0.431350894529854,-1.17560441796288,1.28118315601135,0.515058466733948,-0.0980893985311284,12,10.564620260594,81.2301913370114
"2399",2399,2399,-0.343399789923437,1.88125517021981,-2.25262452483643,-0.846777579679832,0.69393240309024,-0.0989745134869626,12,26,110.2
"2400",2400,2400,-0.336278188924849,1.7737763464772,-0.731532207448207,-1.82708631855864,0.246099191854509,-0.0992274034743438,12,32.9890992541595,213.42512908778
"2401",2401,2401,-0.260472140972841,0.527826142377195,0.197336542239271,0.34714576849074,0.177600771876705,-0.097583618556366,12,25.3906948467618,127.525658906412
"2402",2402,2402,-0.341586887437996,1.03106408678795,-0.0806418442621391,-0.811053278080596,-0.234457652087767,-0.0980472501998982,12,25.4452926208651,118.502362777172
"2403",2403,2403,-0.279623180575028,0.991970905790104,-0.484190014701296,0.0959798977523903,0.0253481590975331,-0.0949704220200936,12,11.4739629302736,112.97440423654
"2404",2404,2404,-0.169523662500001,2.11172738589052,-0.296648561201557,-1.15187810315396,2.45254161532662,-0.098637326837121,12,12.7947014883248,131.578452217435
