"","total_pop","no_rent_burden","rent_burden","severe_burden","median_income","white_pop_per","black_pop_per","asian_pop_per","hispanic_pop_per","amerindian_pop_per","other_race_pop_per","two_or_more_races_pop_per","not_hispanic_pop_per","commuters_by_public_transportation","cluster","deaths_per10000","confirmed_cases_per1000"
"673",-0.282346145662724,0.230367769052537,0.452541744893628,-0.848977238021201,0.00841425126337671,1.03024138792218,-0.574131503902492,-0.351218890167283,-0.592624787910694,-0.214701236746021,-0.4603345494602,-0.922517367863446,0.592624787910697,-0.098005101868668,"6",15.5208618643294,85.0908426915001
"674",-0.232411877403354,0.549246467096209,-0.0670173561771609,-0.1756530870606,-0.0837306165909518,0.759405119721839,-0.359730721298781,-0.400079704887652,-0.454967092840822,-0.221458632777929,-0.4603345494602,-0.566430861909768,0.454967092840819,-0.0978365085437472,"6",10.3545742031176,68.6760137687852
"675",-0.281840555328138,1.6297366144639,-1.20748893796838,-1.16567996894396,0.445110748337905,0.907166744849995,-0.593193377956111,-0.311757508558815,-0.450591049338702,-0.217282091075383,-0.297291232980062,-0.551702802543522,0.450591049338703,-0.0945067903765613,"4",10.8863285856845,64.047899845777
"676",-0.3038445689612,0.635316485705619,-0.0330710774068651,-0.0980683659890588,-0.247348780123679,0.93957834246091,-0.589402673345872,-0.216497774926831,-0.544871785664933,-0.199945958423458,-0.375841359579273,-0.381596452043706,0.54487178566493,-0.098005101868668,"6",24.4468125117533,89.0114711966401
"677",-0.21952293523096,-0.311838891376671,0.346145394023659,0.382767199527876,-0.78130082894843,0.961812030968351,-0.575876050374966,-0.312875798712331,-0.545318809820301,-0.216783028567535,-0.4603345494602,-0.579110365264192,0.545318809820304,-0.0971199869128338,"8",16.0297185893848,91.3185079639713
"678",-0.298514202290857,0.646112560539006,0.250194426759527,-1.01534062122804,-0.184494996090594,0.381136348303655,-0.429763661503784,0.370548926804105,0.0121269113344435,-0.234718435488973,-0.4603345494602,-0.383983179336406,-0.0121269113344475,-0.0968670969254526,"6",24.09776808767,88.1289804349073
"679",-0.171715757736382,-0.580080175380888,0.0960246345286577,1.45476656653837,-0.594188775267414,0.709438373413419,-0.359271490543545,-0.0305759380149844,-0.489333441660002,-0.219548063666148,-0.0413009683768914,-0.347454888686043,0.489333441660003,-0.090249808922311,"8",14.4651693947469,85.5348306052531
"680",0.676852614393544,0.0786001870565931,0.345773702340364,0.877465385486184,0.107805611208898,-0.32311725364874,0.231989555103905,0.445226357283085,0.228101591060903,-0.222541819872746,0.244461373301133,0.296587735786559,-0.228101591060903,-0.0312842935312598,"15",13.564651214558,86.8207240045633
"681",-0.23625075258667,1.17258660778583,-0.542920724328037,-0.0354360572583697,0.657699942634274,0.499259561146993,-0.263425245139016,-0.237090695168573,-0.234230113286305,-0.217025725568911,-0.00675128788952953,-0.486017747591365,0.234230113286304,-0.0959819819696184,"6",19.9019325064898,82.0017306028266
"682",-0.117772880395658,0.606843587783263,-0.0586962480362393,0.266838366974011,-0.083654337726834,0.668640250254054,-0.346076335748536,-0.112662670281144,-0.481306006099226,-0.218735585073433,-0.134060050740382,0.130432159117367,0.481306006099227,-0.0932001921084251,"6",16.1536523556175,84.8437245283578
"683",0.166542232898883,0.429323878258342,0.220064844215152,0.540412453623143,0.13190973227013,-0.204960737329186,0.0437952493367164,0.400197067558653,0.255466926329334,-0.212606543535167,0.0836090340838402,0.324018278855406,-0.255466926329334,-0.0538757990706475,"15",19.0827947060634,77.596525426627
"684",-0.222932058629878,0.0935255727999087,1.0645206004038,0.185521577456465,-0.273664988244328,0.452349379547656,-0.034852536347414,-0.0642035071066437,-0.488759675588393,-0.22833602956002,-0.190923937698027,0.0593405150954186,0.488759675588389,-0.0936216754207271,"6",24.2452682621617,80.6611397883101
"685",-0.336931845000278,2.07028445746711,-1.52005202332677,-2.0641500065089,0.502853848475097,-0.155130630004624,0.848412780613556,-0.264535307222163,-0.401528758722913,-0.23494795162663,-0.328010408865254,-0.656941516688698,0.401528758722912,-0.0989323651557324,"4",16.1979089972022,70.5345309969077
"686",-0.314942276805347,1.14572199643441,0.28779580923926,-0.816754919136551,0.0350355748404965,-0.0259687678383191,-0.351831929456443,-0.370275737487822,0.711081598793474,-0.235660864446268,-0.251030223657336,-0.700577943976486,-0.711081598793474,-0.0982579918560492,"12",24.0683229813665,129.347826086957
"687",-0.299099242535163,1.62478737186919,-1.18213055838245,-0.65473553636324,-0.22736371772481,0.731201729734832,-0.568971770505106,-0.395947190469434,-0.300756723450166,-0.235431948993698,1.20501690944809,0.196263263520518,0.300756723450166,-0.0974571735626754,"4",18.5324607633057,106.329993629467
"688",-0.316617947628545,1.47970663184221,-0.818682731895166,-0.10277266796765,0.966553063447334,0.951409275166878,-0.585102403367598,-0.35990078419694,-0.560519063878786,-0.225819772790284,-0.279395994615585,-0.324317449393095,0.560519063878786,-0.099058810149423,"4",7.24871134020619,62.6610824742268
"689",-0.304418775126906,0.79550296624182,-0.913818968081685,-0.630071480193048,0.454035375439691,0.951874937572084,-0.581670334739859,-0.387342742442071,-0.501821912127468,-0.232400551315925,-0.4603345494602,-0.515260590247514,0.501821912127469,-0.0992274034743438,"4",15.8287957452197,69.8999620108902
"690",-0.345711060024399,-1.73216055659719,1.1317188722345,-0.746080363180858,-0.652770942909901,0.684583270801557,-0.283170334369133,-0.105834283049406,-0.524925266917472,-0.219458584776619,-0.4603345494602,-0.218390712167005,0.524925266917469,-0.0987216234995814,"8",2.29357798165138,50
"691",-0.343771759955311,-1.11210606002518,0.0313399912322133,-0.0642104313861981,0.300867416291105,0.995272492366367,-0.598971684145169,-0.1477648796924,-0.583901312922697,-0.221801907775461,-0.4603345494602,-0.652759256822383,0.583901312922699,-0.0981315468623586,"8",8.16826628548091,81.6826628548091
"692",-0.303927630230452,-0.187045568918041,0.0707471191080758,-0.615910336527884,-0.633853784608681,0.936130866747591,-0.507099984479981,-0.378901240644056,-0.573264580776536,-0.21158431483893,-0.206489001782154,-0.532005711411972,0.573264580776534,-0.0988902168245022,"8",26.3653483992467,92.3414940364093
"693",-0.341409930820891,1.35817309902858,-1.32368035920328,-0.709401163254481,0.197356997683221,0.965312912931567,-0.574127193462874,-0.174526507602875,-0.561878549048437,-0.240827770484862,-0.4603345494602,-0.558646616365788,0.561878549048436,-0.0987216234995814,"4",36.0295442262655,86.290758421906
"694",-0.336440700103823,1.44066014288146,-1.09983543805629,-1.57674587047738,-0.173053166472921,0.975236294064657,-0.610140731219208,-0.226140335263725,-0.552959261061157,-0.198555661488293,-0.330608370915332,-0.562006344773202,0.552959261061158,-0.0987216234995814,"4",21.654395842356,60.1992204417497
"695",-0.297885825732158,0.071512107477829,-1.51839614404434,1.42081511912512,-0.13910907194049,1.0185860308977,-0.580917808276109,-0.355615769330763,-0.585863532751115,-0.218144222302019,-0.4603345494602,-0.754860090983616,0.585863532751115,-0.0982579918560492,"8",27.268079304664,78.6797704936659
"696",-0.301619971489023,0.289334279832353,0.271411052330622,-1.07145696740575,-0.251086444465452,0.980870792993903,-0.578889044883855,-0.322745734346888,-0.564006992306406,-0.208695596049664,-0.4603345494602,-0.592088067025091,0.564006992306403,-0.096740651931762,"6",25.3485424588086,85.1590319270928
"697",-0.308355157017607,0.717228148630474,-0.365698552120481,-0.613756592986674,0.0654708416235073,0.831348188492963,-0.534263302016483,-0.231211470970391,-0.403764445218535,-0.228155076022412,-0.36866426530824,-0.562915103505557,0.403764445218535,-0.0966563552693016,"6",21.7627856365615,92.8998911860718
"698",-0.282078905057299,-0.365259952361081,-0.146146103485565,-0.232871790817107,-0.393270247181072,0.75084059411658,-0.268044494635368,-0.30954216147547,-0.540443127656674,-0.202678232396079,-0.4603345494602,-0.769536530215581,0.540443127656672,-0.0953919053323956,"8",23.2029117379436,126.342129208371
"699",-0.283931532497602,0.0714550012429114,-0.752956213674592,1.04665102188819,-0.292353309953194,0.475198464243605,-0.0199636083734011,-0.277659845413306,-0.443746121449138,-0.206106701052547,-0.167313043359577,-0.473845621156333,0.443746121449141,-0.097794360212517,"8",27.0182140028882,112.218754367168
"700",-0.289843328052717,0.682083765121077,-0.585294619563588,0.0424355482034633,0.195602583808511,0.68735745925922,-0.597838324025704,-0.211703974587685,-0.138130047000035,-0.203240418114539,0.332692766659575,-0.725716931654467,0.138130047000036,-0.098637326837121,"6",16.137165910237,97.125567322239
"701",-0.299940689306294,0.252621082432231,-1.16868510500036,0.0464102055966235,0.358229122107707,0.553566622929177,-0.202261508263225,-0.0619217584949377,-0.4121026653242,-0.214261004106779,-0.0383017967161408,-0.419456131778993,0.412102665324199,-0.0980893985311284,"4",11.1541622637079,95.8083832335329
"702",-0.237074142560137,0.340148492886891,0.400190703866209,0.0914240277507945,-0.0262163530461143,0.612687267284174,-0.19858881678389,-0.23435269578535,-0.49520853637762,-0.211071480299411,-0.421198614898605,-0.168056615691546,0.495208536377622,-0.0966563552693016,"6",23.8081412229255,90.3257650542942
"703",-0.175041819866047,0.831156105020522,-0.522331322240541,0.255716483208507,0.607050776860041,0.527293592764252,-0.546612571452391,-0.307343110143822,0.0558879429411378,-0.230771627431696,-0.303657373439305,-0.433742948339739,-0.0558879429411374,-0.0961927236257694,"6",12.785989654972,84.2519227416261
"704",-0.179686028225167,1.14738583338574,-0.720339502425163,0.259120664744671,1.67060697925483,0.518650075640571,-0.529936708355271,-0.211451720231092,0.021549491223132,-0.235274575780318,0.432333519977638,-0.43713294424312,-0.0215494912231339,-0.0928630054585835,"4",10.728547871178,80.9608010649077
"705",-0.247348460430819,-0.527632687376566,-0.734327304411872,1.3014079014382,-0.517604795693121,0.57080646927844,-0.29225367028823,0.319649502430667,-0.468648991769537,-0.21302586849867,-0.431894721667045,0.0498218428438437,0.468648991769537,-0.0921886321589003,"8",15.1913156312308,64.6580371554261
"706",-0.0754116330764708,0.357163906921647,0.0941237558288042,0.614837270834823,-0.363597769039239,0.101436290039735,0.337260068797173,-0.165004015856027,-0.31085625995755,-0.205875435581036,-0.188051572820169,-0.365548773071999,0.310856259957552,-0.0886060240043332,"6",11.8676379612913,86.6463822641938
"707",0.0158329768780545,-0.184374041072776,0.665677617228932,1.36825876043326,0.659530635373102,0.045836025333872,-0.130666770261629,0.401166772273658,0.126672810334243,-0.23522213268334,-0.301208795270743,0.0476156326831334,-0.126672810334243,-0.056067512294618,"15",8.0403549242388,66.6870866156806
"708",-0.254964817685393,1.96345258582369,-1.15190497690467,-0.66297081318685,0.654038557156619,0.486734639347384,-0.160050939865543,-0.190448676231812,-0.416922850772982,-0.224578509823064,-0.0946482070374019,0.315391322576613,0.416922850772985,-0.0962348719569996,"4",17.9734129137276,97.5990233315247
"709",-0.240046291455593,1.1361116116957,-0.994714369629902,-0.0725917906328914,0.348923100685332,0.582531072490008,-0.567375164115364,-0.209404530648534,-0.0240022836285759,-0.222616113447196,-0.166311954303201,-0.476165742819459,0.0240022836285749,-0.0941274553954895,"4",22.3088134685743,86.7664118504417
"710",-0.18215619814557,1.18635217243414,-0.0579313572374798,-0.602918198474623,0.46212093503618,0.703573082195979,-0.499245793280492,-0.277034757475731,-0.262586661885124,-0.224742914851815,-0.053099804096615,-0.466262659906432,0.262586661885121,-0.0979629535374378,"6",14.3003887288767,77.1415335656307
"711",3.00370212037946,0.321442699701175,0.639117224744333,0.469834205183076,2.65033270998413,-0.441818293287165,-0.305823406983691,3.69562117024918,0.367855787800096,-0.233100273156088,0.0956174546230078,0.0562102714043325,-0.367855787800096,1.27780072614755,"14",11.7189260655959,69.4925876719473
"712",0.593506047737149,-0.630377273111954,0.912503114033443,0.992147124019052,0.107271659160074,-0.728024568256755,1.43162832063214,0.0265287861619801,-0.380626626937921,-0.220392198215514,0.331461045778703,0.360622388921852,0.380626626937919,0.112104329313884,"7",14.4460033354385,76.9457669806718
"713",-0.313089649365046,1.41856801076063,-1.8970756177791,-0.3539267611664,-0.173129445337039,0.97966376096126,-0.57375158016022,-0.214353552450481,-0.562758052804696,-0.231883579519524,-0.4603345494602,-0.704109096774847,0.562758052804693,-0.0962770202882298,"4",27.6263719853655,94.6763234525498
"714",-0.242899265486468,1.35510472293028,-0.0673679790007399,-0.832244497638044,0.00154915349277276,0.413003514951018,0.110771176749233,-0.353914967388886,-0.442082546714747,-0.227043058843196,-0.323471830708443,-0.638341985176965,0.44208254671475,-0.0987216234995814,"6",17.6673063449998,105.516464101861
"715",-0.258688129363662,0.480679365040862,-0.27354424054479,0.280555264465038,-0.0640506696485538,0.67883165457594,-0.541089065293751,-0.333282974339661,-0.182189521935159,-0.237085998701352,1.29224073086824,-0.494672552873794,0.182189521935159,-0.0983844368497398,"6",18.2731841023298,86.4110763608251
"716",-0.319680380512319,0.211340784469518,-0.755532008497735,0.253751055215608,0.00147287462865494,0.908098680500461,-0.561670482991504,-0.0590587094924531,-0.521035457890568,-0.233924269470641,-0.4603345494602,-0.530131452914706,0.521035457890568,-0.0989323651557324,"8",12.1023513139696,96.1272475795297
"717",-0.228515220467514,0.283905984496192,-0.42045418860414,0.550647793759309,0.354110063445344,0.623291165429215,-0.345067734582785,-0.240632114972975,-0.341923700374714,-0.239743073922158,-0.435923671518759,-0.131006815003912,0.341923700374717,-0.0978365085437472,"6",16.8423340215147,89.1013799847876
"718",-0.156248304857604,0.67115540630558,0.104091562855256,-0.00559855712849882,0.173329155486107,0.407008034306038,-0.513168373412301,-0.312823377252804,0.197976262278453,-0.22255742051174,0.219678284560405,-0.570086186809591,-0.197976262278453,-0.0951811636762445,"6",29.5654928462066,88.1509248015768
"719",-0.175926602951571,0.298869228404367,0.0731271888856832,0.207345724897327,-0.589230649099756,0.331199033521509,-0.0392178480837324,-0.100235551576098,-0.260141402344178,-0.234609862614537,0.790314544883071,-0.359876771264984,0.26014140234418,-0.0942960487204103,"6",25.8885817728812,81.8896718184296
"720",-0.239612928311662,0.262302789890656,0.607648384314558,0.795811498165538,1.88510314515414,0.988201240375539,-0.591274674180963,-0.234553613701952,-0.555822247009727,-0.234121313588033,-0.4603345494602,-0.668120317429612,0.555822247009724,-0.096951393587913,"6",18.0799668039954,98.1356886688995
"721",0.0386856600013126,0.489623984989618,-0.1450497810598,0.956077763113564,0.522152401096905,-0.227197063168062,0.418197806928486,-0.126761444778473,0.0717769105050467,-0.211757564537158,-0.0223862015740299,-0.289009387753675,-0.0717769105050466,-0.0658459251400246,"15",15.1623180296207,99.1056037400384
"722",0.0824986738526662,0.528238275631494,0.561308481588114,0.567223930068786,3.06361159577449,-0.277239996459143,-0.179476509011641,0.703690353394043,0.624382887639792,-0.23032558518331,-0.398201415723673,-0.207645367943477,-0.624382887639792,-0.0179654208625162,"14",6.18222934443965,72.6330602848706
"723",0.389511181810557,-0.875390202035162,0.0640526904621097,1.85036894392485,-0.00844337770666187,-0.418045846076437,0.273226354055986,3.32655548918461,-0.244524691763444,-0.22277786383877,0.0798376820207466,0.275044192533895,0.244524691763446,0.1805110709005,"15",4.37613611225991,69.9075721581564
"724",-0.120264718473257,0.158919721866308,0.461126693206556,0.56680952651917,-0.094791051888036,0.763420318807724,-0.347995491083628,-0.204748261882508,-0.557756098672659,-0.211930788384515,0.0442246679662625,-0.310827960344211,0.557756098672659,-0.0935373787582667,"6",14.0745953553835,103.538113704763
"725",-0.16775048496942,0.373806194599892,0.441310051542512,0.0220250864296605,0.991953925198569,-0.135808677452283,-0.477631589180997,-0.0475415814233981,0.877698644923678,-0.203109876580842,-0.0750087637868605,-0.336795316223944,-0.877698644923679,-0.0964034652819204,"12",13.796189268802,98.5308922778627
"726",18.5567983904777,-0.19706456801097,0.548372103270904,1.13298693293656,0.742140645212703,-1.69713658982462,0.994149558563382,2.07957177906762,1.17244235802473,-0.227575092121274,0.351129926249769,-0.159410729722577,-1.17244235802473,19.5596815455785,"3",16.4721436751187,78.2670212946696
"727",0.264142835631053,0.541325601892672,-0.544816865038582,0.958429716866805,1.13474795882713,0.153810304915848,-0.0686974131018288,1.38330628726262,-0.318211575058053,-0.221158385740864,1.29299640578303,-0.0355352990839222,0.318211575058055,-0.0385759548340845,"14",7.90851521956232,70.9168682279731
"728",1.55040437177105,-0.103958633926973,0.757499777517273,0.892487155358925,1.9195811917354,-0.955507110849839,-0.249233877417456,0.960523395896192,1.65309877727558,-0.229413538427257,0.252578435922786,-0.366026180609658,-1.65309877727559,0.184388717373679,"14",12.0513333912603,81.886732577512
"729",2.12217286979409,-0.406092556915752,0.872467483584061,0.950713539939736,2.3711520673129,-0.5971531896228,0.140778252968888,1.43671992648702,0.565899685460665,-0.231189709047986,0.111321488424568,0.0749805050402037,-0.565899685460665,0.442294356171279,"14",11.8506325911299,79.5053851310186
"730",2.18265953060816,0.0140878283438231,1.0356476727935,0.496213105803881,2.51081866751263,-0.69492157843912,-0.162255049389032,2.14492257139024,0.885036293720203,-0.229151646568009,0.279499992089222,0.0846750481929293,-0.885036293720203,0.556853520454966,"14",12.0231207308695,71.2770910577507
"731",-0.346429720571417,-0.188366367863151,-0.206364175635977,-0.829597470653216,-0.775961308460183,0.81756594388734,-0.359874885058224,-0.461496322920684,-0.535802445730747,-0.215237864298042,-0.4603345494602,-0.507574748968067,0.535802445730749,-0.0987216234995814,"8",19.2261475606825,58.3994232155732
"732",-0.342583622669035,-0.916698384111407,0.577447503942522,-1.26135128188043,-0.552769352051437,0.953195162401252,-0.601621310559425,-0.381870387594254,-0.584877642909675,-0.174609113990236,0.0555169079337718,-0.0141151572430273,0.584877642909671,-0.0990166618181928,"8",7.65403750478377,69.8430922311519
"733",-0.323183399259089,-1.15705815445997,0.214691696216441,-0.174706081951867,-0.734541885244206,0.979562553684847,-0.606431129184605,-0.4882069678925,-0.559681093388387,-0.161706535611164,-0.4603345494602,-0.314378571177639,0.559681093388385,-0.0986794751683512,"8",9.43574259294206,62.2759011134176
"734",-0.299839571239376,-0.786694324122119,0.19677785417485,-0.984821558766914,-0.385489803041054,0.902207563283666,-0.55340154825555,-0.4882069678925,-0.557929580232632,-0.215864788503064,-0.4603345494602,0.0638530179156095,0.557929580232633,-0.0979208052062076,"8",4.68878208885242,72.4416832727699
"735",-0.306238900331414,-0.412895800862482,-0.309948035567482,-0.719799157126637,0.322988286885273,0.928057302446685,-0.607016256546292,-0.4882069678925,-0.475276083494849,-0.240827770484862,-0.4603345494602,-0.241914985881535,0.475276083494848,-0.098215843524819,"6",22.2367560497057,77.5016350555919
"736",-0.300912145020604,0.562700446036611,0.593826964135784,-0.241190174030437,-0.132854205082829,0.965722704446877,-0.525891955822802,-0.457269460939758,-0.555133355511385,-0.240827770484862,0.745677849737931,-0.74252568604657,0.555133355511383,-0.0977522118812868,"6",8.94721145243066,83.9844915001491
"737",-0.330091930045244,0.093290552607974,0.531126817047565,0.174897192254489,-0.039183759946144,0.802615529059918,-0.559745791117069,-0.428487071051657,-0.292782685805335,-0.239295248901049,-0.4603345494602,-0.52034789318635,0.292782685805338,-0.0982579918560492,"6",10.3626943005181,90.5008635578584
"738",-0.301435792152853,0.532319212621286,0.112164141698348,-0.740885285707223,-0.230948824338348,0.938833995294595,-0.59519912274926,-0.450312244800415,-0.488799329200586,-0.217603429407415,-0.4603345494602,-0.310603452760645,0.488799329200586,-0.0976257668875962,"6",15.6438026474128,98.3152827918171
"739",-0.289251065089346,0.857869721267744,0.256001979098272,-1.41577083431039,0.495149683199196,0.871727849383392,-0.583188512909476,-0.456707003013514,-0.379988694226755,-0.216862671035272,0.236299700869627,-0.596373846894403,0.379988694226757,-0.098848068493272,"6",8.00240072021607,71.7715314594378
"740",-0.3401098413891,1.81435566487534,-1.79952394084807,-0.415141765721353,0.660751097198987,0.997418253516374,-0.530256533917977,-0.362855370613161,-0.594318138348373,-0.229569142540843,0.147761027450845,-0.890429520149633,0.594318138348376,-0.0989745134869626,"4",11.8423278633057,72.0690238538318
"741",-0.324552104522001,-0.405336028856883,-0.115567654415689,-0.212042910229522,-0.0247670546278757,1.02017762135828,-0.582303093486413,-0.415699551166972,-0.639764908515833,-0.144444925128068,-0.152560174694467,-0.744113413190518,0.639764908515836,-0.0988059201620418,"8",12.7214013112829,63.5091496232508
"742",-0.276856879172939,-0.68588888994706,1.46285586207303,0.716864943152712,-0.627064965702195,0.952284780112298,-0.446692879878379,-0.439181201570756,-0.591141218492871,-0.240827770484862,-0.4603345494602,-0.844266683168928,0.591141218492868,-0.0974150252314452,"8",19.2094254247417,103.85896012977
"743",-0.304960479056819,0.461235577888964,-0.71627416851445,-0.879350518059801,-0.32469554833915,1.00181267375447,-0.591000667784574,-0.414793671941773,-0.582823789413472,-0.204243274954112,0.401286428659492,-0.570929305107674,0.58282378941347,-0.0974150252314452,"4",20.4551265660956,86.7425210943493
"744",-0.335364514963063,-0.274638276840313,2.20573127652959,-0.532851704176335,-0.317754171704429,0.953198462692724,-0.612460509980486,-0.313865016947047,-0.665325597006499,-0.240827770484862,-0.4603345494602,1.00071244896411,0.665325597006501,-0.0991009584806532,"6",2.7681660899654,80.2768166089965
"745",-0.261035513059951,0.0791940046652984,-0.580812168839308,-0.265903720119229,-0.216303282427726,1.0061883776621,-0.613896490481364,-0.42425588004974,-0.570520896967625,-0.198227506305613,-0.185647868781505,-0.457756633142926,0.570520896967627,-0.098637326837121,"8",5.75394684791599,56.5325277807746
"746",-0.323114783427966,2.0139824610287,-0.752573473295497,-0.437963383895064,-0.475117468379494,0.94420522718324,-0.5635825332479,-0.313733648800908,-0.564020136048382,-0.240827770484862,-0.4603345494602,-0.151049888969953,0.56402013604838,-0.0991852551431136,"4",4.70942827540737,51.7095224639729
"747",-0.270439493283238,1.23557670454587,-0.597349269797222,-0.260503263971553,-0.359402431512759,0.854804615369599,-0.57521896991505,-0.400008742500502,-0.427231668156037,-0.235546673014157,1.96420618922409,-0.300495292082779,0.427231668156037,-0.0973307285689848,"4",15.07757013054,78.7604650240051
"748",-0.243087056182171,0.278157338674551,-0.345739258035831,0.0229201301992876,-0.1023426594357,0.776183580852669,-0.506473856466325,-0.411346938263132,-0.316542658393889,-0.236360935524078,-0.213590822181237,-0.565741335084469,0.31654265839389,-0.0976257668875962,"6",22.271714922049,74.0763340147054
"749",-0.310695317994831,1.46407655076299,-0.290403646141921,-1.72976712973378,0.190415621048499,0.737819200834148,-0.61126513351586,-0.266806581980695,-0.217763506070392,-0.220942387085331,-0.4603345494602,-0.248432540289964,0.21776350607039,-0.0981315468623586,"4",14.2287990893569,60.8281161070006
"750",-0.290590879475997,0.381957530651056,-0.459865240193224,-0.486016353087475,-0.525842913017846,0.938667924668621,-0.530825970558367,-0.299409818751652,-0.561604759555424,-0.22319240897842,-0.4603345494602,-0.493740784881839,0.561604759555427,-0.0991009584806532,"6",17.8362126076543,69.4083473475004
"751",-0.240544659071113,1.7746019099873,1.3691315281827,-1.29412491991159,0.560215554291698,0.948317533580414,-0.590022628594217,-0.346571381568426,-0.526470163571985,-0.21339768933663,-0.312717309434765,-0.368878176347886,0.526470163571983,-0.0972042835752942,"6",6.8695678145814,79.238971356889
"752",-0.33159425561087,-0.545517907605577,0.12414130884617,-0.353262464842078,0.70583190589262,0.984151452986711,-0.587569270399625,-0.483726660167756,-0.553606915944455,-0.208635365223235,-0.0256443867898436,-0.437811145090753,0.553606915944453,-0.098848068493272,"6",9.67468859596082,72.5601644697061
"753",-0.229569737451078,0.545147787814634,1.02225569878563,0.271616111111968,0.027941640477539,0.919404665839401,-0.565142353754449,-0.195031309008666,-0.505549032333803,-0.205475493768659,-0.4603345494602,-0.671437970827194,0.505549032333805,-0.097162135244064,"6",14.2387732749179,72.2070098576123
"754",-0.117274512780138,0.115039149287996,0.564562890309091,0.651495622245892,-0.583586013155037,0.429616001164874,-0.127744076731946,-0.171508748194575,-0.362160831568856,-0.218583825428847,-0.400528891329442,0.265257769282865,0.36216083156886,-0.0960662786320788,"15",15.9727871034534,85.6170967980478
"755",0.243052495959778,0.263636690362182,0.0964907195181361,0.980457928199003,1.24199604177679,0.360820589015614,-0.394520277436609,0.0234943810420344,0.0382043359621259,-0.21474713541262,-0.299284091768876,-0.257787764099653,-0.0382043359621255,-0.0515997891842167,"15",9.73768004253514,80.7032636163235
"756",-0.207887134816432,0.902125412351962,0.312131581280077,-0.97021357958238,0.127943231336003,0.917530037814099,-0.608095390475699,-0.375819875185036,-0.463521741654085,-0.233628804042979,-0.4603345494602,-0.196347381264616,0.463521741654087,-0.098005101868668,"6",14.8151632019565,75.1575580848462
"757",-0.201332517264486,0.859866154045068,0.942427111823849,-0.449071747537071,0.573564355512317,0.792561346476218,-0.553679244885398,-0.245896073938791,-0.370675020441938,-0.229720886063686,0.664477348695069,-0.303249654660737,0.370675020441935,-0.0972464319065244,"6",18.9449468864882,101.761428990279
"758",-0.0852561991627542,-0.029985155604575,0.352765046413787,0.291278571093148,0.744047616815648,0.574654435234268,-0.263542946710228,-0.082761233003631,-0.439843194310066,-0.193491747317354,-0.154847641492369,0.0448970939448871,0.439843194310066,-0.0855713441557587,"6",13.9904028451511,72.3709156522535
"759",-0.265827787159914,1.64036820817071,0.12280482305857,-1.16537259087545,0.196289093585571,0.906236632925203,-0.573997367295853,0.0980079662957846,-0.528574604240232,-0.228764371733727,-0.4603345494602,-0.616973948479381,0.528574604240229,-0.0962348719569996,"4",30.5891238670695,87.0468277945619
"760",-0.223329308178481,0.444285335180453,0.47646400149408,-0.0162821231749111,-0.315694642373247,0.211958581955001,-0.526332844660657,0.0755281498438213,0.402022047149818,-0.200112853501383,-0.342862624290221,-0.39785141361022,-0.402022047149811,-0.0953076086699352,"6",14.6412884333821,115.875339887053
"761",0.966610046503943,0.522001173120834,0.381947020233481,0.382916285097266,0.10635631279066,-0.105826448316243,0.156429743195361,0.812375632849262,-0.13648714736148,-0.219039448967181,0.260516757117927,0.695835294070072,0.136487147361479,-0.0372693565659483,"15",14.5752378673381,80.7946767750655
"762",-0.0771703651689213,1.03857012019847,-0.79302473306583,0.0042746417119297,0.571581105045254,0.592131053011378,-0.572524395695063,-0.108411930890997,-0.0881346887076021,-0.208871716857139,-0.340473789714355,-0.227349758111257,0.0881346887075988,-0.0972042835752942,"4",9.78150406504065,92.505081300813
"763",-0.0636747145950251,0.388460223898335,-0.128356526950513,0.633320860412424,-0.132625368490475,0.45169933965634,-0.13573695691838,-0.0213876136306527,-0.434716049872045,-0.19143421158315,0.324318702442989,0.184000693905482,0.434716049872046,-0.0941274553954895,"6",16.1296190741841,87.5971718592721
"764",-0.315372028589745,-0.728751729449437,-1.30138517565322,0.286107707185371,-0.157415999328768,0.893384945760911,-0.595776646058689,-0.253048216176443,-0.455816884153725,-0.221010432568321,-0.4603345494602,-0.332336704025412,0.455816884153724,-0.0988902168245022,"8",26.6436799623854,69.8221142543688
"765",-0.307260915079183,-0.752193763832871,-0.491326387327196,1.22615051087927,0.731919277420915,0.954569559954936,-0.583331687860994,-0.219119512786613,-0.547486122298193,-0.240827770484862,-0.4603345494602,-0.393745485822837,0.547486122298196,-0.098637326837121,"8",17.9916039181715,52.6421003531685
"766",-0.278518104558005,0.414880141962812,-0.744552843250339,-0.478177689046974,-0.318135566025018,0.885831316342862,-0.598475331866824,-0.299468103685354,-0.406817700597135,-0.22749811582255,-0.4603345494602,-0.515065959125309,0.406817700597133,-0.0985951785058908,"6",19.1587564225377,70.6696856222242
"767",-0.182463163705854,0.849426101258017,0.304225023715523,0.171430389155968,1.0075148134786,0.97783933520658,-0.564020500438205,-0.343197547189444,-0.578373140579587,-0.208602889630807,0.355531719305707,-0.644057135336195,0.578373140579588,-0.095476201994856,"6",8.67565168267291,83.1046727463482
"768",-0.258995094923945,0.566650311411549,-0.356810820578648,-0.107378140072748,0.305215311545821,0.942143811171962,-0.586794812981573,-0.127810963981927,-0.534657111813084,-0.180780061677103,0.0622623220989028,-0.809606284573055,0.534657111813082,-0.098215843524819,"6",15.1557873960242,94.5298181305512
